758471.000
16777216.000
134 107 151.0 2979.0
135 107 212.0 2750.0
136 107 354.0 2256.0
137 107 383.0 1757.0
138 107 550.0 1138.0
139 107 685.0 729.0
140 107 767.0 501.0
141 107 944.0 418.0
142 107 945.0 287.0
143 107 919.0 175.0
144 107 786.0 172.0
145 107 642.0 136.0
146 107 426.0 88.0
147 107 256.0 72.0
148 107 149.0 77.0
149 107 115.0 57.0
150 107 44.0 44.0
151 107 20.0 28.0
152 107 8.0 22.0
153 107 0.0 26.0
154 107 4.0 18.0
155 107 0.0 16.0
156 107 0.0 22.0
157 107 0.0 12.0
158 107 0.0 12.0
159 107 0.0 6.0
160 107 0.0 4.0
161 107 0.0 10.0
162 107 0.0 10.0
163 107 0.0 2.0
164 107 0.0 8.0
165 107 0.0 2.0
166 107 0.0 6.0
167 107 0.0 10.0
168 107 0.0 4.0
170 107 0.0 8.0
172 107 0.0 6.0
173 107 0.0 4.0
174 107 0.0 8.0
175 107 0.0 2.0
179 107 0.0 2.0
181 107 0.0 2.0
186 107 0.0 2.0
74 108 0.0 2.0
80 108 0.0 4.0
81 108 0.0 4.0
82 108 0.0 2.0
84 108 0.0 4.0
86 108 0.0 8.0
87 108 0.0 2.0
88 108 0.0 2.0
89 108 0.0 2.0
90 108 0.0 4.0
91 108 0.0 6.0
92 108 0.0 8.0
93 108 0.0 6.0
94 108 0.0 4.0
95 108 0.0 6.0
96 108 0.0 8.0
97 108 0.0 4.0
98 108 0.0 12.0
99 108 0.0 8.0
100 108 0.0 20.0
101 108 0.0 6.0
102 108 0.0 10.0
103 108 0.0 8.0
104 108 0.0 30.0
105 108 0.0 32.0
106 108 0.0 30.0
107 108 0.0 36.0
108 108 0.0 44.0
109 108 0.0 54.0
110 108 0.0 104.0
111 108 2.0 140.0
112 108 0.0 194.0
113 108 0.0 278.0
114 108 1.0 303.0
115 108 0.0 396.0
116 108 0.0 400.0
117 108 0.0 436.0
118 108 0.0 432.0
119 108 0.0 544.0
120 108 0.0 658.0
121 108 0.0 660.0
122 108 1.0 721.0
123 108 0.0 732.0
124 108 0.0 626.0
125 108 0.0 690.0
126 108 0.0 516.0
127 108 0.0 438.0
128 108 17.0 1599.0
129 108 57.0 2865.0
130 108 54.0 3110.0
131 108 63.0 3649.0
132 108 108.0 4240.0
133 108 149.0 4721.0
134 108 231.0 4851.0
135 108 366.0 4606.0
136 108 473.0 3773.0
137 108 710.0 2620.0
138 108 912.0 1838.0
139 108 1149.0 1119.0
140 108 1288.0 700.0
141 108 1446.0 496.0
142 108 1369.0 339.0
143 108 1263.0 297.0
144 108 1136.0 236.0
145 108 871.0 189.0
146 108 592.0 144.0
147 108 335.0 101.0
148 108 275.0 79.0
149 108 115.0 67.0
150 108 68.0 44.0
151 108 31.0 43.0
152 108 9.0 23.0
153 108 10.0 32.0
154 108 0.0 26.0
155 108 0.0 8.0
156 108 0.0 16.0
157 108 0.0 16.0
158 108 0.0 10.0
159 108 0.0 8.0
160 108 0.0 8.0
162 108 0.0 8.0
163 108 0.0 8.0
164 108 0.0 6.0
166 108 0.0 8.0
167 108 0.0 4.0
168 108 0.0 8.0
170 108 0.0 4.0
171 108 0.0 2.0
172 108 0.0 8.0
174 108 0.0 2.0
175 108 0.0 2.0
179 108 0.0 2.0
182 108 0.0 4.0
78 109 0.0 2.0
81 109 0.0 6.0
82 109 0.0 2.0
83 109 0.0 4.0
84 109 0.0 4.0
85 109 0.0 10.0
86 109 0.0 10.0
87 109 0.0 4.0
88 109 0.0 6.0
89 109 0.0 4.0
90 109 0.0 4.0
91 109 0.0 4.0
92 109 0.0 4.0
93 109 0.0 2.0
94 109 0.0 6.0
95 109 0.0 4.0
96 109 0.0 8.0
97 109 0.0 6.0
98 109 0.0 14.0
99 109 0.0 14.0
100 109 0.0 30.0
101 109 0.0 14.0
102 109 0.0 24.0
103 109 0.0 32.0
104 109 0.0 36.0
105 109 0.0 36.0
106 109 0.0 48.0
107 109 0.0 64.0
108 109 0.0 62.0
109 109 0.0 104.0
110 109 0.0 182.0
111 109 0.0 182.0
112 109 2.0 356.0
113 109 0.0 418.0
114 109 0.0 470.0
115 109 1.0 589.0
116 109 0.0 596.0
117 109 1.0 695.0
118 109 0.0 696.0
119 109 1.0 841.0
120 109 0.0 876.0
121 109 0.0 942.0
122 109 0.0 1108.0
123 109 0.0 972.0
124 109 0.0 982.0
125 109 0.0 942.0
126 109 2.0 732.0
127 109 1.0 597.0
128 109 20.0 2116.0
129 109 60.0 3972.0
130 109 84.0 4770.0
131 109 107.0 5835.0
132 109 180.0 6538.0
133 109 262.0 7254.0
134 109 402.0 7502.0
135 109 592.0 6776.0
136 109 747.0 5687.0
137 109 1121.0 4197.0
138 109 1337.0 2821.0
139 109 1752.0 1700.0
140 109 2055.0 1011.0
141 109 2071.0 653.0
142 109 2071.0 413.0
143 109 1847.0 335.0
144 109 1639.0 239.0
145 109 1235.0 247.0
146 109 835.0 173.0
147 109 574.0 152.0
148 109 340.0 122.0
149 109 158.0 90.0
150 109 89.0 59.0
151 109 42.0 64.0
152 109 14.0 40.0
153 109 2.0 18.0
154 109 2.0 20.0
155 109 0.0 34.0
156 109 1.0 13.0
157 109 1.0 13.0
158 109 0.0 18.0
159 109 0.0 20.0
160 109 0.0 4.0
161 109 0.0 8.0
162 109 0.0 6.0
163 109 0.0 6.0
164 109 0.0 2.0
165 109 0.0 4.0
166 109 0.0 4.0
167 109 0.0 4.0
168 109 0.0 6.0
169 109 0.0 6.0
170 109 0.0 6.0
171 109 0.0 4.0
174 109 0.0 6.0
175 109 0.0 8.0
176 109 0.0 2.0
179 109 0.0 4.0
180 109 0.0 2.0
182 109 0.0 2.0
187 109 0.0 2.0
78 110 0.0 2.0
80 110 0.0 4.0
81 110 0.0 4.0
83 110 0.0 6.0
84 110 0.0 2.0
85 110 0.0 12.0
86 110 0.0 6.0
87 110 0.0 4.0
88 110 0.0 4.0
89 110 0.0 10.0
90 110 0.0 10.0
91 110 0.0 4.0
92 110 0.0 10.0
93 110 0.0 8.0
94 110 0.0 2.0
95 110 0.0 14.0
96 110 0.0 16.0
97 110 0.0 10.0
98 110 0.0 10.0
99 110 0.0 22.0
100 110 0.0 32.0
101 110 0.0 32.0
102 110 0.0 46.0
103 110 0.0 36.0
104 110 0.0 46.0
105 110 0.0 50.0
106 110 0.0 60.0
107 110 0.0 66.0
108 110 0.0 124.0
109 110 0.0 206.0
110 110 0.0 234.0
111 110 2.0 362.0
112 110 2.0 436.0
113 110 0.0 600.0
114 110 0.0 660.0
115 110 1.0 799.0
116 110 0.0 886.0
117 110 2.0 1052.0
118 110 0.0 1008.0
119 110 0.0 1090.0
120 110 0.0 1216.0
121 110 0.0 1214.0
122 110 0.0 1260.0
123 110 0.0 1466.0
124 110 1.0 1321.0
125 110 2.0 1140.0
126 110 2.0 978.0
127 110 1.0 799.0
128 110 53.0 3115.0
129 110 125.0 5613.0
130 110 107.0 6767.0
131 110 183.0 8167.0
132 110 229.0 9843.0
133 110 388.0 10946.0
134 110 540.0 11350.0
135 110 913.0 10455.0
136 110 1198.0 8740.0
137 110 1789.0 6427.0
138 110 2098.0 4176.0
139 110 2521.0 2465.0
140 110 2726.0 1528.0
141 110 2879.0 961.0
142 110 2834.0 586.0
143 110 2529.0 441.0
144 110 2026.0 336.0
145 110 1650.0 248.0
146 110 1113.0 239.0
147 110 755.0 199.0
148 110 411.0 169.0
149 110 239.0 105.0
150 110 112.0 90.0
151 110 41.0 51.0
152 110 17.0 47.0
153 110 6.0 28.0
154 110 0.0 24.0
155 110 0.0 30.0
156 110 2.0 12.0
157 110 0.0 20.0
158 110 0.0 8.0
159 110 0.0 10.0
160 110 0.0 10.0
161 110 0.0 10.0
162 110 0.0 6.0
163 110 0.0 14.0
164 110 0.0 4.0
165 110 0.0 4.0
166 110 0.0 6.0
167 110 0.0 4.0
168 110 0.0 4.0
170 110 0.0 8.0
171 110 0.0 6.0
172 110 0.0 4.0
174 110 0.0 2.0
175 110 0.0 8.0
176 110 0.0 2.0
177 110 0.0 4.0
181 110 0.0 2.0
184 110 0.0 2.0
77 111 0.0 2.0
78 111 0.0 2.0
79 111 0.0 2.0
80 111 0.0 2.0
81 111 0.0 4.0
82 111 0.0 2.0
83 111 0.0 4.0
84 111 0.0 4.0
85 111 0.0 6.0
86 111 0.0 8.0
87 111 0.0 4.0
88 111 0.0 4.0
89 111 0.0 8.0
90 111 0.0 10.0
91 111 0.0 8.0
92 111 0.0 4.0
93 111 0.0 8.0
94 111 0.0 2.0
95 111 0.0 24.0
96 111 0.0 26.0
97 111 0.0 18.0
98 111 0.0 32.0
99 111 0.0 34.0
100 111 0.0 38.0
101 111 0.0 52.0
102 111 0.0 66.0
103 111 0.0 64.0
104 111 0.0 78.0
105 111 0.0 100.0
106 111 0.0 128.0
107 111 0.0 140.0
108 111 3.0 209.0
109 111 0.0 278.0
110 111 0.0 408.0
111 111 2.0 480.0
112 111 2.0 610.0
113 111 0.0 814.0
114 111 2.0 922.0
115 111 3.0 1011.0
116 111 1.0 1239.0
117 111 1.0 1425.0
118 111 0.0 1426.0
119 111 0.0 1472.0
120 111 0.0 1666.0
121 111 1.0 1891.0
122 111 0.0 1828.0
123 111 10.0 1910.0
124 111 0.0 2004.0
125 111 6.0 1778.0
126 111 3.0 1347.0
127 111 12.0 1336.0
128 111 75.0 4355.0
129 111 152.0 8206.0
130 111 199.0 9915.0
131 111 338.0 12694.0
132 111 486.0 15496.0
133 111 656.0 17010.0
134 111 922.0 16942.0
135 111 1385.0 15567.0
136 111 1882.0 12490.0
137 111 2382.0 8754.0
138 111 2886.0 5594.0
139 111 3393.0 3229.0
140 111 3583.0 1819.0
141 111 4005.0 1081.0
142 111 3635.0 751.0
143 111 3609.0 555.0
144 111 2819.0 427.0
145 111 2035.0 357.0
146 111 1403.0 245.0
147 111 936.0 240.0
148 111 512.0 154.0
149 111 267.0 137.0
150 111 94.0 100.0
151 111 34.0 72.0
152 111 24.0 68.0
153 111 2.0 62.0
154 111 4.0 46.0
155 111 4.0 18.0
156 111 2.0 36.0
157 111 0.0 20.0
158 111 0.0 8.0
159 111 0.0 6.0
160 111 0.0 14.0
161 111 0.0 12.0
162 111 0.0 8.0
163 111 0.0 2.0
164 111 0.0 8.0
165 111 0.0 4.0
166 111 0.0 4.0
167 111 0.0 2.0
169 111 0.0 2.0
172 111 0.0 6.0
177 111 0.0 2.0
179 111 0.0 2.0
180 111 0.0 2.0
181 111 0.0 2.0
74 112 0.0 2.0
77 112 0.0 2.0
78 112 0.0 6.0
79 112 0.0 8.0
81 112 0.0 4.0
82 112 0.0 6.0
83 112 0.0 4.0
84 112 0.0 8.0
85 112 0.0 4.0
86 112 0.0 8.0
87 112 0.0 12.0
88 112 0.0 8.0
90 112 0.0 2.0
91 112 0.0 10.0
92 112 0.0 18.0
93 112 0.0 22.0
94 112 0.0 14.0
95 112 0.0 10.0
96 112 0.0 32.0
97 112 0.0 40.0
98 112 0.0 38.0
99 112 0.0 62.0
100 112 0.0 48.0
101 112 0.0 88.0
102 112 0.0 92.0
103 112 0.0 112.0
104 112 0.0 110.0
105 112 0.0 144.0
106 112 0.0 150.0
107 112 1.0 191.0
108 112 1.0 275.0
109 112 0.0 408.0
110 112 3.0 489.0
111 112 2.0 610.0
112 112 5.0 885.0
113 112 2.0 1188.0
114 112 3.0 1359.0
115 112 4.0 1674.0
116 112 2.0 1730.0
117 112 1.0 1871.0
118 112 0.0 1954.0
119 112 2.0 2074.0
120 112 4.0 2280.0
121 112 2.0 2500.0
122 112 2.0 2596.0
123 112 2.0 2650.0
124 112 2.0 2682.0
125 112 4.0 2412.0
126 112 7.0 2135.0
127 112 11.0 1805.0
128 112 97.0 6331.0
129 112 229.0 11463.0
130 112 281.0 14039.0
131 112 413.0 17601.0
132 112 647.0 21927.0
133 112 974.0 23614.0
134 112 1350.0 24110.0
135 112 1861.0 21117.0
136 112 2460.0 17062.0
137 112 3179.0 11903.0
138 112 3891.0 7643.0
139 112 4196.0 4250.0
140 112 4737.0 2403.0
141 112 4845.0 1503.0
142 112 4617.0 925.0
143 112 4003.0 627.0
144 112 3292.0 532.0
145 112 2500.0 390.0
146 112 1609.0 309.0
147 112 1143.0 273.0
148 112 583.0 197.0
149 112 288.0 162.0
150 112 149.0 117.0
151 112 49.0 107.0
152 112 20.0 80.0
153 112 13.0 91.0
154 112 6.0 46.0
155 112 2.0 24.0
156 112 2.0 28.0
157 112 0.0 24.0
158 112 0.0 24.0
159 112 0.0 22.0
160 112 0.0 14.0
161 112 0.0 8.0
162 112 0.0 18.0
163 112 0.0 6.0
164 112 0.0 14.0
165 112 0.0 14.0
166 112 0.0 2.0
167 112 0.0 6.0
168 112 0.0 2.0
169 112 0.0 2.0
171 112 0.0 2.0
172 112 0.0 2.0
174 112 0.0 2.0
177 112 0.0 2.0
179 112 0.0 2.0
73 113 0.0 2.0
77 113 0.0 2.0
79 113 0.0 2.0
80 113 0.0 6.0
81 113 0.0 2.0
82 113 0.0 8.0
83 113 0.0 12.0
84 113 0.0 14.0
85 113 0.0 18.0
86 113 0.0 14.0
87 113 0.0 10.0
88 113 0.0 14.0
89 113 0.0 16.0
90 113 0.0 26.0
91 113 0.0 10.0
92 113 0.0 16.0
93 113 0.0 28.0
94 113 0.0 28.0
95 113 0.0 26.0
96 113 0.0 46.0
97 113 0.0 48.0
98 113 0.0 64.0
99 113 0.0 80.0
100 113 0.0 92.0
101 113 0.0 114.0
102 113 0.0 140.0
103 113 0.0 158.0
104 113 1.0 147.0
105 113 0.0 192.0
106 113 0.0 276.0
107 113 0.0 296.0
108 113 2.0 402.0
109 113 2.0 496.0
110 113 0.0 766.0
111 113 3.0 919.0
112 113 1.0 1157.0
113 113 11.0 1515.0
114 113 5.0 1963.0
115 113 3.0 2139.0
116 113 3.0 2397.0
117 113 2.0 2430.0
118 113 3.0 2619.0
119 113 3.0 2681.0
120 113 1.0 3015.0
121 113 0.0 3376.0
122 113 6.0 3724.0
123 113 9.0 3741.0
124 113 9.0 3737.0
125 113 8.0 3420.0
126 113 15.0 3149.0
127 113 17.0 2735.0
128 113 150.0 8848.0
129 113 338.0 16568.0
130 113 460.0 20010.0
131 113 691.0 25011.0
132 113 959.0 29861.0
133 113 1361.0 32313.0
134 113 1793.0 32981.0
135 113 2375.0 28203.0
136 113 3335.0 21697.0
137 113 3894.0 15420.0
138 113 4693.0 9275.0
139 113 5352.0 5178.0
140 113 5347.0 2787.0
141 113 5486.0 1676.0
142 113 5485.0 987.0
143 113 4706.0 770.0
144 113 3816.0 542.0
145 113 2726.0 418.0
146 113 1807.0 335.0
147 113 1126.0 292.0
148 113 669.0 183.0
149 113 265.0 189.0
150 113 141.0 129.0
151 113 49.0 105.0
152 113 20.0 100.0
153 113 15.0 69.0
154 113 8.0 60.0
155 113 2.0 52.0
156 113 2.0 24.0
157 113 3.0 17.0
158 113 0.0 22.0
159 113 0.0 12.0
160 113 0.0 8.0
161 113 0.0 8.0
162 113 0.0 4.0
164 113 0.0 4.0
165 113 0.0 4.0
166 113 0.0 4.0
167 113 0.0 8.0
168 113 0.0 4.0
169 113 0.0 6.0
170 113 0.0 2.0
171 113 0.0 4.0
172 113 0.0 4.0
173 113 0.0 4.0
174 113 0.0 2.0
180 113 0.0 2.0
183 113 0.0 2.0
70 114 0.0 2.0
80 114 0.0 8.0
81 114 0.0 14.0
82 114 0.0 6.0
83 114 0.0 12.0
84 114 0.0 6.0
85 114 0.0 10.0
86 114 0.0 6.0
87 114 0.0 12.0
88 114 0.0 20.0
89 114 0.0 14.0
90 114 0.0 16.0
91 114 0.0 34.0
92 114 0.0 30.0
93 114 0.0 22.0
94 114 0.0 32.0
95 114 0.0 38.0
96 114 0.0 68.0
97 114 0.0 96.0
98 114 0.0 72.0
99 114 0.0 120.0
100 114 0.0 146.0
101 114 0.0 154.0
102 114 0.0 152.0
103 114 0.0 250.0
104 114 0.0 232.0
105 114 1.0 329.0
106 114 0.0 380.0
107 114 0.0 430.0
108 114 3.0 539.0
109 114 1.0 783.0
110 114 3.0 903.0
111 114 5.0 1271.0
112 114 6.0 1694.0
113 114 10.0 2152.0
114 114 3.0 2717.0
115 114 3.0 3027.0
116 114 5.0 3185.0
117 114 1.0 3489.0
118 114 0.0 3662.0
119 114 2.0 3608.0
120 114 0.0 4100.0
121 114 5.0 4439.0
122 114 1.0 4891.0
123 114 2.0 5636.0
124 114 4.0 5706.0
125 114 17.0 5681.0
126 114 19.0 5021.0
127 114 23.0 4459.0
128 114 234.0 12442.0
129 114 420.0 21872.0
130 114 581.0 26651.0
131 114 854.0 32916.0
132 114 1319.0 39387.0
133 114 1792.0 42884.0
134 114 2599.0 41647.0
135 114 2977.0 36517.0
136 114 3859.0 28013.0
137 114 4661.0 19233.0
138 114 5250.0 11398.0
139 114 5769.0 6321.0
140 114 6043.0 3267.0
141 114 6150.0 1772.0
142 114 5611.0 1077.0
143 114 5097.0 717.0
144 114 4019.0 511.0
145 114 3031.0 439.0
146 114 2025.0 349.0
147 114 1138.0 254.0
148 114 670.0 240.0
149 114 364.0 222.0
150 114 116.0 156.0
151 114 74.0 112.0
152 114 23.0 83.0
153 114 8.0 82.0
154 114 2.0 64.0
155 114 2.0 30.0
156 114 0.0 26.0
157 114 0.0 28.0
158 114 0.0 20.0
159 114 0.0 14.0
160 114 0.0 18.0
161 114 0.0 12.0
162 114 0.0 16.0
163 114 0.0 8.0
164 114 0.0 14.0
165 114 0.0 8.0
166 114 0.0 2.0
167 114 0.0 4.0
170 114 0.0 2.0
172 114 0.0 4.0
174 114 0.0 4.0
175 114 0.0 2.0
176 114 0.0 2.0
69 115 0.0 2.0
74 115 0.0 2.0
75 115 0.0 2.0
76 115 0.0 4.0
77 115 0.0 10.0
78 115 0.0 12.0
79 115 0.0 10.0
80 115 0.0 8.0
81 115 0.0 6.0
82 115 0.0 10.0
83 115 0.0 10.0
84 115 0.0 12.0
85 115 0.0 8.0
86 115 0.0 8.0
87 115 0.0 18.0
88 115 0.0 22.0
89 115 0.0 12.0
90 115 0.0 12.0
91 115 0.0 26.0
92 115 0.0 42.0
93 115 0.0 30.0
94 115 0.0 36.0
95 115 0.0 40.0
96 115 0.0 62.0
97 115 0.0 102.0
98 115 0.0 126.0
99 115 0.0 164.0
100 115 0.0 164.0
101 115 0.0 204.0
102 115 0.0 280.0
103 115 0.0 318.0
104 115 0.0 368.0
105 115 2.0 406.0
106 115 0.0 538.0
107 115 0.0 596.0
108 115 3.0 759.0
109 115 3.0 1011.0
110 115 1.0 1299.0
111 115 7.0 1743.0
112 115 4.0 2276.0
113 115 1.0 3167.0
114 115 7.0 3837.0
115 115 3.0 4565.0
116 115 10.0 4794.0
117 115 1.0 4627.0
118 115 2.0 4832.0
119 115 4.0 5112.0
120 115 1.0 5457.0
121 115 1.0 6403.0
122 115 9.0 7599.0
123 115 2.0 8636.0
124 115 9.0 9157.0
125 115 32.0 8490.0
126 115 36.0 7784.0
127 115 56.0 6860.0
128 115 275.0 16389.0
129 115 554.0 29166.0
130 115 741.0 34463.0
131 115 1145.0 42341.0
132 115 1568.0 51032.0
133 115 2360.0 54374.0
134 115 2982.0 52096.0
135 115 3744.0 44026.0
136 115 4310.0 32372.0
137 115 5175.0 21151.0
138 115 5765.0 12503.0
139 115 6064.0 6700.0
140 115 6367.0 3383.0
141 115 6437.0 1817.0
142 115 6064.0 1090.0
143 115 5252.0 770.0
144 115 4087.0 541.0
145 115 3082.0 422.0
146 115 1958.0 374.0
147 115 1156.0 234.0
148 115 644.0 252.0
149 115 367.0 197.0
150 115 150.0 178.0
151 115 78.0 156.0
152 115 28.0 102.0
153 115 8.0 76.0
154 115 12.0 62.0
155 115 4.0 46.0
156 115 0.0 26.0
157 115 0.0 16.0
158 115 2.0 18.0
159 115 0.0 8.0
160 115 0.0 6.0
161 115 0.0 10.0
162 115 0.0 8.0
163 115 0.0 12.0
164 115 0.0 4.0
165 115 0.0 10.0
166 115 0.0 2.0
167 115 0.0 6.0
168 115 0.0 2.0
169 115 0.0 6.0
170 115 0.0 2.0
172 115 0.0 6.0
173 115 0.0 2.0
176 115 0.0 2.0
182 115 0.0 2.0
76 116 0.0 2.0
77 116 0.0 4.0
78 116 0.0 2.0
79 116 0.0 10.0
80 116 0.0 4.0
81 116 0.0 8.0
82 116 0.0 12.0
83 116 0.0 14.0
84 116 0.0 14.0
85 116 0.0 16.0
86 116 0.0 14.0
87 116 0.0 14.0
88 116 0.0 24.0
89 116 0.0 24.0
90 116 0.0 24.0
91 116 0.0 38.0
92 116 0.0 46.0
93 116 0.0 66.0
94 116 0.0 66.0
95 116 0.0 62.0
96 116 0.0 110.0
97 116 0.0 106.0
98 116 0.0 134.0
99 116 0.0 184.0
100 116 0.0 250.0
101 116 1.0 315.0
102 116 0.0 310.0
103 116 0.0 376.0
104 116 0.0 480.0
105 116 0.0 550.0
106 116 2.0 684.0
107 116 2.0 800.0
108 116 3.0 969.0
109 116 3.0 1257.0
110 116 3.0 1777.0
111 116 10.0 2432.0
112 116 9.0 3537.0
113 116 5.0 4623.0
114 116 8.0 5642.0
115 116 5.0 6575.0
116 116 5.0 6743.0
117 116 5.0 6677.0
118 116 4.0 6616.0
119 116 2.0 7256.0
120 116 16.0 8052.0
121 116 4.0 9498.0
122 116 9.0 11781.0
123 116 12.0 13460.0
124 116 14.0 14780.0
125 116 39.0 14021.0
126 116 54.0 12540.0
127 116 69.0 10663.0
128 116 296.0 22368.0
129 116 789.0 37867.0
130 116 976.0 44076.0
131 116 1491.0 51281.0
132 116 1932.0 58842.0
133 116 2679.0 61959.0
134 116 3256.0 56808.0
135 116 4126.0 47794.0
136 116 4396.0 35046.0
137 116 5377.0 22999.0
138 116 5943.0 13271.0
139 116 6137.0 7027.0
140 116 6367.0 3623.0
141 116 6248.0 1764.0
142 116 5929.0 1113.0
143 116 4685.0 745.0
144 116 3755.0 599.0
145 116 2706.0 406.0
146 116 1750.0 386.0
147 116 1054.0 288.0
148 116 521.0 259.0
149 116 270.0 216.0
150 116 127.0 165.0
151 116 58.0 116.0
152 116 26.0 104.0
153 116 2.0 64.0
154 116 8.0 44.0
155 116 1.0 39.0
156 116 0.0 32.0
157 116 0.0 22.0
158 116 0.0 24.0
159 116 0.0 12.0
160 116 0.0 8.0
161 116 0.0 8.0
162 116 0.0 6.0
163 116 0.0 6.0
164 116 0.0 4.0
165 116 0.0 6.0
166 116 0.0 4.0
168 116 0.0 2.0
169 116 0.0 2.0
170 116 0.0 2.0
173 116 0.0 2.0
70 117 0.0 2.0
78 117 0.0 4.0
79 117 0.0 4.0
80 117 0.0 10.0
81 117 0.0 14.0
82 117 0.0 4.0
83 117 0.0 12.0
84 117 0.0 8.0
85 117 0.0 18.0
86 117 0.0 6.0
87 117 0.0 14.0
88 117 0.0 24.0
89 117 0.0 28.0
90 117 0.0 42.0
91 117 0.0 30.0
92 117 0.0 56.0
93 117 0.0 84.0
94 117 0.0 78.0
95 117 0.0 96.0
96 117 0.0 108.0
97 117 0.0 170.0
98 117 0.0 170.0
99 117 0.0 240.0
100 117 0.0 288.0
101 117 0.0 362.0
102 117 0.0 428.0
103 117 0.0 528.0
104 117 1.0 631.0
105 117 1.0 733.0
106 117 0.0 798.0
107 117 3.0 1039.0
108 117 6.0 1348.0
109 117 4.0 1708.0
110 117 6.0 2512.0
111 117 9.0 3541.0
112 117 11.0 5377.0
113 117 9.0 7155.0
114 117 9.0 8909.0
115 117 11.0 10013.0
116 117 3.0 9927.0
117 117 8.0 9406.0
118 117 5.0 9433.0
119 117 7.0 9871.0
120 117 4.0 11464.0
121 117 4.0 14294.0
122 117 16.0 18058.0
123 117 13.0 20997.0
124 117 31.0 23401.0
125 117 61.0 23143.0
126 117 83.0 19799.0
127 117 99.0 16147.0
128 117 457.0 28477.0
129 117 821.0 45477.0
130 117 1102.0 50352.0
131 117 1696.0 57668.0
132 117 2239.0 64173.0
133 117 2974.0 67014.0
134 117 3539.0 60841.0
135 117 4209.0 50717.0
136 117 4483.0 35741.0
137 117 5132.0 23132.0
138 117 5278.0 12832.0
139 117 5821.0 6717.0
140 117 5690.0 3316.0
141 117 5516.0 1842.0
142 117 5158.0 1040.0
143 117 4410.0 602.0
144 117 3326.0 492.0
145 117 2363.0 411.0
146 117 1537.0 287.0
147 117 930.0 298.0
148 117 434.0 232.0
149 117 246.0 180.0
150 117 100.0 130.0
151 117 50.0 120.0
152 117 20.0 86.0
153 117 6.0 60.0
154 117 2.0 54.0
155 117 5.0 35.0
156 117 0.0 40.0
157 117 0.0 30.0
158 117 0.0 20.0
159 117 0.0 14.0
160 117 0.0 8.0
161 117 0.0 2.0
162 117 0.0 8.0
163 117 0.0 4.0
164 117 0.0 2.0
165 117 0.0 2.0
166 117 0.0 2.0
167 117 0.0 4.0
168 117 0.0 2.0
170 117 0.0 2.0
173 117 0.0 2.0
63 118 0.0 2.0
69 118 0.0 6.0
70 118 0.0 4.0
71 118 0.0 4.0
72 118 0.0 4.0
73 118 0.0 2.0
74 118 0.0 2.0
75 118 0.0 2.0
76 118 0.0 2.0
78 118 0.0 4.0
79 118 0.0 8.0
81 118 0.0 10.0
82 118 0.0 16.0
83 118 0.0 20.0
84 118 0.0 10.0
85 118 0.0 18.0
86 118 0.0 28.0
87 118 0.0 22.0
88 118 0.0 36.0
89 118 0.0 38.0
90 118 0.0 38.0
91 118 0.0 52.0
92 118 0.0 86.0
93 118 0.0 98.0
94 118 0.0 98.0
95 118 0.0 124.0
96 118 0.0 136.0
97 118 0.0 172.0
98 118 0.0 232.0
99 118 0.0 318.0
100 118 0.0 342.0
101 118 1.0 449.0
102 118 0.0 492.0
103 118 0.0 614.0
104 118 0.0 736.0
105 118 2.0 878.0
106 118 3.0 1133.0
107 118 0.0 1346.0
108 118 1.0 1739.0
109 118 3.0 2373.0
110 118 4.0 3544.0
111 118 2.0 5240.0
112 118 8.0 7926.0
113 118 6.0 11186.0
114 118 12.0 13800.0
115 118 8.0 14356.0
116 118 9.0 14139.0
117 118 3.0 13493.0
118 118 12.0 13246.0
119 118 20.0 14226.0
120 118 8.0 17062.0
121 118 19.0 21513.0
122 118 21.0 27671.0
123 118 23.0 33533.0
124 118 48.0 36804.0
125 118 64.0 35012.0
126 118 95.0 29103.0
127 118 125.0 22957.0
128 118 517.0 35719.0
129 118 910.0 52440.0
130 118 1302.0 56992.0
131 118 1801.0 62991.0
132 118 2521.0 68719.0
133 118 2864.0 67312.0
134 118 3566.0 59774.0
135 118 3966.0 47950.0
136 118 4277.0 33517.0
137 118 4556.0 20676.0
138 118 4667.0 11241.0
139 118 5000.0 5894.0
140 118 5017.0 3079.0
141 118 4815.0 1555.0
142 118 4292.0 974.0
143 118 3559.0 607.0
144 118 2978.0 428.0
145 118 1936.0 310.0
146 118 1176.0 292.0
147 118 698.0 238.0
148 118 344.0 222.0
149 118 183.0 175.0
150 118 79.0 109.0
151 118 42.0 88.0
152 118 15.0 65.0
153 118 2.0 66.0
154 118 2.0 38.0
155 118 0.0 32.0
156 118 0.0 22.0
157 118 0.0 20.0
158 118 0.0 4.0
159 118 0.0 8.0
160 118 0.0 12.0
161 118 0.0 2.0
162 118 0.0 6.0
164 118 0.0 8.0
166 118 0.0 2.0
167 118 0.0 2.0
168 118 0.0 2.0
169 118 0.0 4.0
170 118 0.0 2.0
172 118 0.0 2.0
173 118 0.0 2.0
63 119 0.0 2.0
68 119 0.0 2.0
71 119 0.0 2.0
72 119 0.0 2.0
73 119 0.0 2.0
74 119 0.0 2.0
77 119 0.0 4.0
78 119 0.0 12.0
79 119 0.0 8.0
80 119 0.0 8.0
81 119 0.0 4.0
82 119 0.0 8.0
83 119 0.0 22.0
84 119 0.0 10.0
85 119 0.0 12.0
